#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
   -3.141592654   13.063912216  -36.657364694
   -3.078760801   10.788348991  -35.814287878
   -3.015928947    8.607078601  -33.698549784
   -2.953097094    6.592239999  -30.505964982
   -2.890265241    4.797789933  -26.406880078
   -2.827433388    3.291862837  -21.806953237
   -2.764601535    2.076885551  -16.979463329
   -2.701769682    1.164033915  -12.276526585
   -2.638937829    0.539403651   -8.007556444
   -2.576105976    0.166261340   -4.316331113
   -2.513274123    0.000000000   -1.290018452
   -2.450442270    0.002475248    1.069058329
   -2.387610417    0.134552302    2.779872429
   -2.324778564    0.356171799    4.006833931
   -2.261946711    0.639838302    4.839456596
   -2.199114858    0.959151004    5.257520842
   -2.136283004    1.303784711    5.314426264
   -2.073451151    1.640757416    5.082219894
   -2.010619298    1.951308143    4.572024429
   -1.947787445    2.221020821    3.755035019
   -1.884955592    2.437694037    2.750597070
   -1.822123739    2.581412811    1.678712875
   -1.759291886    2.660717510    0.500712991
   -1.696460033    2.671802862   -0.521196479
   -1.633628180    2.625094861   -1.319739810
   -1.570796327    2.533237629   -1.876839778
   -1.507964474    2.415089603   -2.096809674
   -1.445132621    2.303422496   -1.987012549
   -1.382300768    2.210233751   -1.368465507
   -1.319468915    2.163235792   -0.281783299
   -1.256637061    2.204162934    1.370233609
   -1.193805208    2.367000041    3.576340720
   -1.130973355    2.689190144    6.303384116
   -1.068141502    3.192621071    9.594199034
   -1.005309649    3.918567393   13.175303989
   -0.942477796    4.878036220   16.917327049
   -0.879645943    6.072591785   20.557285546
   -0.816814090    7.486135259   23.933635276
   -0.753982237    9.093876822   26.787644540
   -0.691150384   10.853157100   28.893215107
   -0.628318531   12.726673249   30.259452173
   -0.565486678   14.657301221   30.759263276
   -0.502654825   16.596213417   30.457068752
   -0.439822972   18.482184466   29.347058937
   -0.376991118   20.282120748   27.438697369
   -0.314159265   21.942688088   24.903683322
   -0.251327412   23.425704822   21.860807666
   -0.188495559   24.704271488   18.329250996
   -0.125663706   25.740134315   14.363887830
   -0.062831853   26.516264415   10.061838704
    0.000000000   27.016419438    5.584615252
    0.062831853   27.240024109    1.044347726
    0.125663706   27.176363534   -3.381348271
    0.188495559   26.842516982   -7.617363000
    0.251327412   26.252442629  -11.462897741
    0.314159265   25.432310963  -14.803276232
    0.376991118   24.429233522  -17.544958143
    0.439822972   23.270890789  -19.502260594
    0.502654825   22.017200950  -20.629662381
    0.565486678   20.720801344  -20.823094818
    0.628318531   19.439991494  -20.115227466
    0.691150384   18.230588355  -18.455912108
    0.753982237   17.155485379  -15.935999599
    0.816814090   16.271736955  -12.580204954
    0.879645943   15.612197449   -8.538531564
    0.942477796   15.222931529   -3.999938158
    1.005309649   15.132505655    0.736797597
    1.068141502   15.338114358    5.439308612
    1.130973355   15.824594615    9.900284592
    1.193805208   16.579281531   13.827567999
    1.256637061   17.562480149   17.008553403
    1.319468915   18.715865290   19.398635795
    1.382300768   19.992479844   20.921045216
    1.445132621   21.345434038   21.642353049
    1.507964474   22.720568251   21.638243115
    1.570796327   24.070929055   21.027956172
    1.633628180   25.364297142   19.914101544
    1.696460033   26.576912595   18.372818044
    1.759291886   27.678239956   16.438814737
    1.822123739   28.646601673   14.159482227
    1.884955592   29.474252926   11.555503401
    1.947787445   30.117551574    8.824934922
    2.010619298   30.588888817    5.950499392
    2.073451151   30.876585545    3.098970643
    2.136283004   30.994536919    0.304408553
    2.199114858   30.946011611   -2.146369234
    2.261946711   30.745753785   -4.337483556
    2.324778564   30.419977754   -6.204603170
    2.387610417   29.983836206   -7.832870403
    2.450442270   29.454468919   -9.473397973
    2.513274123   28.818405981  -11.249398827
    2.576105976   28.055377140  -13.313182004
    2.638937829   27.151236423  -15.722760914
    2.701769682   26.077511657  -18.641585755
    2.764601535   24.809600140  -21.998450732
    2.827433388   23.320220574  -25.586331553
    2.890265241   21.610984115  -29.106281695
    2.953097094   19.688304525  -32.250779439
    3.015928947   17.588918196  -34.760748464
    3.078760801   15.359425144  -36.305528994
