#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
   -3.141592654   11.127829732  -34.511755922
   -3.078760801    9.022132060  -32.514323571
   -3.015928947    7.071928035  -29.553025636
   -2.953097094    5.329144993  -25.887955143
   -2.890265241    3.833459075  -21.770096900
   -2.827433388    2.601687103  -17.417347604
   -2.764601535    1.646368602  -13.026149563
   -2.701769682    0.961547222   -8.784874138
   -2.638937829    0.535462656   -4.783388445
   -2.576105976    0.356134131   -1.090121870
   -2.513274123    0.398451285    2.392229991
   -2.450442270    0.653177275    5.498793613
   -2.387610417    1.091871530    8.284206657
   -2.324778564    1.690173409   10.650528798
   -2.261946711    2.420943660   12.375912953
   -2.199114858    3.232456491   13.281108622
   -2.136283004    4.069161731   13.121503843
   -2.073451151    4.861940738   11.791309833
   -2.010619298    5.533009250    9.180258529
   -1.947787445    5.999649711    5.414373807
   -1.884955592    6.200645010    0.753303531
   -1.822123739    6.095899337   -4.384255205
   -1.759291886    5.667378200   -9.318037197
   -1.696460033    4.953987205  -13.474932109
   -1.633628180    4.021057190  -16.213336378
   -1.570796327    2.972198948  -17.164779289
   -1.507964474    1.926262385  -16.077015476
   -1.445132621    1.011206637  -13.036893041
   -1.382300768    0.340230687   -8.349547681
   -1.319468915    0.000000000   -2.560549539
   -1.256637061    0.046184713    3.810861447
   -1.193805208    0.496754397   10.231574685
   -1.130973355    1.337760553   16.246964402
   -1.068141502    2.538845158   21.680342776
   -1.005309649    4.062300366   26.401541172
   -0.942477796    5.862273366   30.493195613
   -0.879645943    7.899306476   34.102335017
   -0.816814090   10.148395412   37.227012746
   -0.753982237   12.581465922   39.880942954
   -0.691150384   15.161397801   41.942857316
   -0.628318531   17.843854303   43.101074569
   -0.565486678   20.561414067   43.118458242
   -0.502654825   23.238330894   41.643948268
   -0.439822972   25.767314181   38.554681256
   -0.376991118   28.052724158   33.792889133
   -0.314159265   29.989645747   27.548885396
   -0.251327412   31.502402875   20.213707343
   -0.188495559   32.528134938   12.273573682
   -0.125663706   33.056197059    4.264500123
   -0.062831853   33.088587201   -3.388174888
    0.000000000   32.666948507  -10.236149341
    0.062831853   31.839265336  -16.071587687
    0.125663706   30.680398060  -20.837226226
    0.188495559   29.253132807  -24.599727481
    0.251327412   27.617729276  -27.445536742
    0.314159265   25.829187234  -29.484455779
    0.376991118   23.936777320  -30.871728411
    0.439822972   21.975783625  -31.710518089
    0.502654825   19.979077558  -31.917926230
    0.565486678   17.987293556  -31.568510526
    0.628318531   16.037692304  -30.605405315
    0.691150384   14.171572916  -28.878523446
    0.753982237   12.440093605  -26.343291689
    0.816814090   10.893158004  -22.943845704
    0.879645943    9.586041166  -18.607417125
    0.942477796    8.576668229  -13.403509663
    1.005309649    7.918817450   -7.488928733
    1.068141502    7.649539821   -1.020470374
    1.130973355    7.795866142    5.708953827
    1.193805208    8.368745353   12.411184648
    1.256637061    9.351905524   18.653691893
    1.319468915   10.705979737   24.162954885
    1.382300768   12.376650664   28.664955642
    1.445132621   14.291459561   31.845324230
    1.507964474   16.361911538   33.710562804
    1.570796327   18.503356232   34.166779757
    1.633628180   20.633184345   33.316451291
    1.696460033   22.670582556   31.333301174
    1.759291886   24.559090897   28.422909655
    1.822123739   26.241542623   24.861945997
    1.884955592   27.680524245   20.844572793
    1.947787445   28.866039980   16.581465008
    2.010619298   29.777114384   12.299294342
    2.073451151   30.421424452    8.140723454
    2.136283004   30.808961163    4.140020711
    2.199114858   30.954703289    0.445927693
    2.261946711   30.881817588   -2.962950247
    2.324778564   30.600928554   -6.042107772
    2.387610417   30.137644865   -8.948373251
    2.450442270   29.491644050  -11.690441620
    2.513274123   28.677951650  -14.492596777
    2.576105976   27.681859782  -17.333625168
    2.638937829   26.507171407  -20.357538872
    2.701769682   25.131981035  -23.484063934
    2.764601535   23.559101832  -26.669994684
    2.827433388   21.793584187  -29.685634888
    2.890265241   19.845281745  -32.291445107
    2.953097094   17.749701825  -34.259140855
    3.015928947   15.561498420  -35.402394296
    3.078760801   13.328403789  -35.500077404
